HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Sassuolo,Roma,12,12,3,7,4,3,13,13,4,2,1,0,0,1,D
Atalanta,Juventus,21,15,3,6,8,8,13,9,2,3,0,0,0,0,D
Spezia,Fiorentina,9,21,1,4,4,8,17,10,2,1,0,0,0,1,A
Juventus,Torino,11,10,3,3,7,9,16,19,1,2,0,0,1,0,D
Sampdoria,Empoli,8,10,3,2,3,6,15,12,4,2,0,0,2,0,H
Roma,Verona,7,5,3,3,4,2,18,14,3,2,0,0,0,2,D
Salernitana,Milan,9,14,5,5,4,7,14,12,2,4,0,0,1,1,D
Fiorentina,Atalanta,6,7,3,1,2,1,17,20,2,5,0,0,0,0,H
Venezia,Genoa,15,12,4,3,6,5,14,15,2,2,0,0,1,1,D
Inter,Sassuolo,29,13,8,5,8,3,12,12,1,2,0,0,0,2,A
Udinese,Lazio,12,10,2,2,2,12,22,9,3,2,0,0,1,1,D
Cagliari,Napoli,13,7,5,3,3,6,17,22,1,2,0,0,0,0,D
Bologna,Spezia,19,6,7,2,11,0,7,13,1,1,0,0,1,1,H
Milan,Udinese,9,11,3,6,5,4,13,17,2,4,0,0,1,0,D
Genoa,Inter,7,21,1,4,0,14,11,9,2,1,0,0,0,0,D
Salernitana,Bologna,15,8,4,3,6,1,13,25,2,3,0,0,0,1,D
Empoli,Juventus,11,12,2,5,7,3,16,8,2,0,0,0,1,2,A
Sassuolo,Fiorentina,16,15,6,6,6,10,12,12,1,1,0,1,1,0,H
Torino,Cagliari,15,11,6,5,4,3,16,20,2,4,0,0,0,1,A
Verona,Venezia,19,9,11,4,5,5,13,10,0,1,0,0,0,0,H
Spezia,Roma,9,31,3,10,1,8,13,11,5,3,1,0,0,0,A
Lazio,Napoli,13,15,8,7,1,5,13,14,3,2,0,0,0,0,A
Atalanta,Sampdoria,19,6,9,1,8,1,16,9,1,2,0,0,2,0,H
Inter,Salernitana,23,11,12,3,10,3,11,7,2,1,0,0,2,0,H
Udinese,Sampdoria,19,8,5,4,11,4,20,14,5,2,0,0,2,1,H
Roma,Atalanta,13,7,4,4,6,3,18,14,6,4,1,1,1,0,H
Cagliari,Lazio,16,13,3,5,7,6,10,13,3,2,0,1,0,2,A
Genoa,Empoli,18,8,7,2,7,2,15,19,4,3,0,0,0,0,D
Bologna,Torino,6,13,1,2,5,7,23,16,3,3,0,0,0,0,D
Fiorentina,Verona,8,2,2,2,4,2,15,15,0,4,0,0,1,1,D
Venezia,Sassuolo,16,16,5,10,8,6,18,14,4,1,0,0,1,3,A
Juventus,Spezia,10,9,3,4,4,4,14,11,3,2,0,0,1,0,H
Napoli,Milan,9,12,2,7,6,7,7,15,4,4,0,0,0,0,A
Salernitana,Sassuolo,15,20,5,7,5,5,13,15,2,4,0,1,1,2,D
Spezia,Cagliari,12,11,7,1,8,7,10,17,1,4,0,0,0,0,H
Sampdoria,Juventus,16,6,5,3,9,0,7,15,0,2,0,0,0,2,A
Milan,Empoli,15,5,5,2,5,4,6,12,1,0,0,0,1,0,H
Fiorentina,Bologna,14,4,5,0,9,1,9,16,1,5,0,1,0,0,H
Verona,Napoli,8,13,1,4,3,5,19,9,6,0,2,0,0,1,A
Atalanta,Genoa,11,13,2,3,4,3,13,17,2,0,0,0,0,0,D
Udinese,Roma,11,10,5,2,6,4,16,12,3,2,0,0,1,0,D
Torino,Inter,13,15,4,7,3,4,15,17,1,5,0,0,1,0,D
Lazio,Venezia,10,7,1,2,8,4,11,13,1,1,0,0,0,0,H
Sassuolo,Spezia,16,5,7,1,6,2,14,16,2,3,0,0,1,1,H
Genoa,Torino,7,9,2,3,2,3,12,17,3,3,1,0,1,0,H
Napoli,Udinese,20,10,8,3,7,4,10,12,2,2,0,1,0,1,H
Inter,Fiorentina,13,17,5,4,5,3,14,12,1,2,0,0,0,0,D
Cagliari,Milan,13,21,1,5,6,5,13,14,1,0,0,0,0,0,A
Venezia,Sampdoria,13,8,1,4,3,4,28,17,5,1,1,0,0,2,A
Empoli,Verona,7,14,2,4,3,7,17,13,2,3,0,0,1,0,D
Juventus,Salernitana,12,12,7,4,5,5,10,13,3,2,0,0,2,0,H
Roma,Lazio,11,9,5,3,6,3,16,12,4,3,0,0,3,0,H
Bologna,Atalanta,12,15,3,2,6,3,9,12,0,1,0,0,0,0,A
Spezia,Venezia,11,13,5,2,5,2,15,12,3,1,0,0,0,0,H
Lazio,Sassuolo,14,20,5,5,4,3,11,8,1,3,0,0,1,0,H
Salernitana,Torino,14,8,3,5,9,2,15,21,5,4,1,0,0,1,A
Fiorentina,Empoli,24,5,11,1,5,0,10,20,1,3,0,1,0,0,H
Atalanta,Napoli,19,6,3,5,9,1,15,11,2,3,0,0,0,2,A
Udinese,Cagliari,24,6,11,3,2,2,19,15,2,4,0,1,2,1,H
Sampdoria,Roma,8,6,3,1,4,4,15,13,2,3,0,0,0,1,A
Juventus,Inter,23,5,5,1,8,1,9,19,4,4,0,0,0,1,A
Verona,Genoa,7,7,3,4,2,5,16,15,4,3,0,0,1,0,H
Milan,Bologna,33,8,7,4,9,2,10,7,0,2,0,0,0,0,D
Empoli,Spezia,15,11,4,5,5,4,11,18,2,2,0,0,0,0,D
Inter,Verona,18,9,6,3,10,2,10,7,2,0,0,0,2,0,H
Cagliari,Juventus,4,20,1,6,1,4,19,10,1,0,0,0,1,1,A
Genoa,Lazio,15,17,4,11,3,6,7,8,0,1,0,0,0,2,A
Napoli,Fiorentina,15,11,3,4,3,2,10,17,0,3,0,0,0,1,A
Sassuolo,Atalanta,14,15,7,4,8,8,18,14,2,1,0,0,1,0,H
Venezia,Udinese,9,16,4,5,7,11,15,11,7,2,0,0,0,1,A
Roma,Salernitana,17,6,7,3,9,2,16,23,5,8,0,0,0,1,H
Torino,Milan,14,14,3,3,6,5,18,6,2,2,0,0,0,0,D
Bologna,Sampdoria,19,9,4,2,6,0,11,11,1,2,0,0,0,0,H
Spezia,Inter,10,23,2,7,6,7,9,11,2,0,0,0,0,1,A
Milan,Genoa,10,7,5,1,3,1,10,19,1,2,0,0,1,0,H
Cagliari,Sassuolo,16,8,8,2,3,3,15,11,2,2,0,0,1,0,H
Sampdoria,Salernitana,5,7,1,2,5,2,18,23,1,7,0,0,1,2,A
Udinese,Empoli,13,15,5,4,4,7,18,13,1,4,0,0,1,0,H
Fiorentina,Venezia,22,3,6,1,5,0,15,17,4,4,0,0,1,0,H
Juventus,Bologna,23,9,4,2,4,5,11,11,1,5,0,2,0,0,D
Lazio,Torino,10,12,4,4,9,7,10,12,1,2,0,0,0,0,D
Napoli,Roma,9,8,4,6,5,5,21,12,4,2,0,0,1,0,D
Atalanta,Verona,17,21,4,6,10,1,13,13,3,3,0,0,0,1,A
Udinese,Salernitana,11,9,3,2,9,3,20,13,3,5,0,0,0,0,A
Torino,Spezia,14,7,6,2,5,6,9,13,1,2,0,0,1,0,H
Venezia,Atalanta,8,19,2,5,0,7,12,13,0,3,0,0,0,1,A
Inter,Roma,11,9,8,2,4,3,11,13,2,2,0,0,2,0,H
Verona,Sampdoria,12,4,1,3,4,5,15,15,1,3,0,0,0,1,D
Salernitana,Fiorentina,10,8,4,3,6,4,15,12,1,1,0,0,1,0,H
Bologna,Udinese,10,17,3,5,2,4,9,22,2,2,0,0,1,1,D
Empoli,Napoli,17,16,7,2,10,7,14,9,4,1,0,0,0,1,H
Genoa,Cagliari,13,11,2,1,2,3,21,18,3,2,0,0,0,0,H
Lazio,Milan,7,25,2,8,2,8,13,15,3,4,0,0,1,0,A
Sassuolo,Juventus,22,10,7,5,6,4,15,8,2,2,0,0,1,1,A
Fiorentina,Udinese,18,17,7,8,14,2,12,22,3,4,0,0,0,2,A
Atalanta,Torino,16,5,5,4,8,0,12,11,2,2,0,0,2,2,D
Bologna,Inter,5,26,3,7,0,7,11,9,1,3,0,0,1,1,H
Cagliari,Verona,14,13,5,4,2,2,16,17,2,4,0,0,0,2,A
Napoli,Sassuolo,18,13,8,4,4,3,10,9,0,3,0,0,4,0,H
Sampdoria,Genoa,10,14,2,4,1,2,13,23,3,1,0,0,1,0,H
Spezia,Lazio,9,22,3,9,4,5,15,10,3,1,0,0,2,1,A
Juventus,Venezia,17,9,4,3,8,4,17,12,3,3,0,0,1,0,H
Empoli,Torino,11,13,4,3,5,4,14,11,5,2,2,0,0,0,A
Milan,Fiorentina,13,8,2,2,2,2,17,17,1,3,0,0,0,0,H
Udinese,Inter,7,12,3,5,5,11,12,10,2,1,0,0,0,2,A
Roma,Bologna,17,10,5,4,10,5,10,9,0,1,0,0,0,0,D
Atalanta,Salernitana,20,11,5,9,11,4,13,9,3,2,0,0,0,1,D
Salernitana,Venezia,19,10,4,4,6,4,12,17,2,7,0,1,1,0,H
Inter,Empoli,37,4,10,2,15,2,10,9,1,0,0,0,2,2,H
Genoa,Juventus,18,12,6,4,9,2,13,15,2,3,0,0,0,0,H
Torino,Napoli,10,11,3,6,6,4,18,11,2,3,0,0,0,0,A
Sassuolo,Udinese,15,13,6,6,6,9,10,18,2,2,0,0,1,0,D
Lazio,Sampdoria,16,9,10,2,6,0,9,9,1,1,0,0,1,0,H
Spezia,Atalanta,5,17,1,6,0,3,10,12,2,3,0,0,1,1,A
Venezia,Bologna,18,23,9,10,4,8,10,13,2,4,0,0,2,1,H
Salernitana,Cagliari,13,9,2,3,7,6,12,17,5,2,1,1,0,0,D
Verona,Milan,10,18,3,8,5,8,15,7,2,1,0,0,1,1,A
Fiorentina,Roma,12,6,7,1,5,3,16,11,3,1,0,0,2,0,H
Empoli,Salernitana,16,28,6,9,3,11,18,8,2,2,0,0,1,0,D
Udinese,Spezia,17,10,6,6,4,2,19,10,3,2,0,0,1,2,A
Verona,Torino,10,11,5,5,4,4,17,18,4,2,0,0,0,1,A
Roma,Venezia,46,4,16,2,20,2,11,14,2,5,0,1,0,1,D
Bologna,Sassuolo,8,16,2,7,4,9,9,10,0,1,0,0,0,1,A
Napoli,Genoa,17,11,9,3,9,2,13,15,1,1,0,0,1,0,H
Milan,Atalanta,12,12,6,2,4,6,8,14,3,2,0,0,0,0,H
Cagliari,Inter,10,17,2,7,2,5,12,15,0,2,0,0,0,1,A
Sampdoria,Fiorentina,12,12,5,1,4,5,18,9,2,3,1,0,2,0,H
Juventus,Lazio,4,18,2,7,0,9,16,13,3,3,0,0,2,0,D
Torino,Roma,13,14,2,6,5,6,10,10,2,2,0,0,0,2,A
Genoa,Bologna,18,11,5,4,9,9,17,10,3,1,0,0,0,0,A
Atalanta,Empoli,40,7,10,3,15,2,6,7,1,1,0,0,0,0,A
Fiorentina,Juventus,13,1,4,0,6,2,13,14,3,3,0,0,1,0,H
Lazio,Verona,19,10,7,7,6,4,9,19,2,6,0,0,2,2,D
Spezia,Napoli,16,10,4,4,4,2,10,9,1,2,0,0,0,3,A
Inter,Sampdoria,27,9,12,3,8,2,6,12,1,2,0,0,0,0,H
Sassuolo,Milan,15,18,3,12,3,7,8,13,2,1,0,0,0,3,A
Salernitana,Udinese,25,19,10,11,7,1,11,12,1,1,0,0,0,3,A
Venezia,Cagliari,7,31,1,7,6,11,6,19,0,3,0,0,0,0,D
Brescia,Perugia,7.0,7.0,4.0,1.0,3.0,3.0,25.0,17.0,0.0,2.0,1.0,0.0,1.0,0.0,D
Cremonese,Pescara,5.0,12.0,2.0,3.0,3.0,7.0,14.0,18.0,0.0,2.0,1.0,1.0,1.0,0.0,D
Salernitana,Palermo,6.0,6.0,2.0,2.0,3.0,4.0,22.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Venezia,Spezia,11.0,11.0,3.0,2.0,6.0,4.0,11.0,23.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Ascoli,Cosenza,11.0,8.0,4.0,3.0,8.0,5.0,16.0,23.0,2.0,3.0,0.0,0.0,0.0,1.0,D
Cittadella,Crotone,18.0,11.0,8.0,2.0,5.0,6.0,18.0,12.0,3.0,2.0,0.0,1.0,1.0,0.0,H
Foggia,Carpi,16.0,14.0,10.0,6.0,8.0,6.0,8.0,21.0,0.0,3.0,0.0,0.0,1.0,0.0,H
Verona,Padova,10.0,7.0,5.0,4.0,5.0,4.0,13.0,20.0,2.0,3.0,0.0,0.0,1.0,1.0,D
Benevento,Lecce,13.0,3.0,6.0,3.0,5.0,4.0,15.0,12.0,1.0,4.0,0.0,0.0,0.0,1.0,D
Palermo,Cremonese,18.0,18.0,9.0,3.0,7.0,9.0,15.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,D
Carpi,Cittadella,4.0,4.0,4.0,4.0,6.0,6.0,22.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,A
Padova,Venezia,16.0,9.0,6.0,3.0,4.0,8.0,16.0,15.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Spezia,Brescia,14.0,13.0,5.0,7.0,3.0,4.0,19.0,16.0,3.0,1.0,0.0,0.0,2.0,2.0,H
Crotone,Foggia,14.0,13.0,9.0,4.0,7.0,4.0,,,1.0,1.0,0.0,0.0,1.0,0.0,H
Lecce,Salernitana,10.0,9.0,4.0,2.0,5.0,2.0,20.0,26.0,2.0,3.0,0.0,0.0,1.0,0.0,D
Perugia,Ascoli,13.0,13.0,6.0,6.0,5.0,5.0,14.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,H
Pescara,Livorno,14.0,15.0,5.0,7.0,7.0,11.0,13.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,H
Venezia,Benevento,16.0,11.0,9.0,5.0,5.0,2.0,17.0,20.0,2.0,3.0,0.0,0.0,0.0,2.0,A
Ascoli,Lecce,9.0,9.0,2.0,3.0,2.0,6.0,19.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,H
Brescia,Pescara,9.0,13.0,3.0,6.0,5.0,4.0,14.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Cittadella,Cosenza,10.0,4.0,2.0,0.0,7.0,0.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Cremonese,Spezia,5.0,9.0,2.0,3.0,3.0,5.0,16.0,21.0,0.0,2.0,0.0,0.0,2.0,0.0,H
Foggia,Palermo,6.0,16.0,3.0,4.0,4.0,6.0,15.0,20.0,3.0,3.0,0.0,0.0,1.0,0.0,A
Salernitana,Padova,16.0,7.0,8.0,3.0,5.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Verona,Carpi,12.0,11.0,7.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,H
Livorno,Crotone,8.0,13.0,5.0,10.0,5.0,5.0,12.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Benevento,Salernitana,17.0,5.0,9.0,2.0,8.0,2.0,20.0,15.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Carpi,Brescia,9.0,10.0,3.0,2.0,5.0,3.0,17.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,D
Cosenza,Livorno,13.0,10.0,3.0,3.0,7.0,2.0,12.0,17.0,1.0,3.0,0.0,0.0,1.0,0.0,D
Crotone,Verona,10.0,11.0,3.0,4.0,7.0,5.0,11.0,13.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Lecce,Venezia,8.0,4.0,4.0,2.0,4.0,1.0,22.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Palermo,Perugia,10.0,13.0,6.0,5.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,H
Pescara,Foggia,14.0,21.0,3.0,3.0,3.0,4.0,11.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,H
Spezia,Cittadella,15.0,8.0,9.0,0.0,4.0,6.0,17.0,17.0,2.0,2.0,0.0,1.0,0.0,0.0,H
Padova,Cremonese,4.0,13.0,1.0,5.0,3.0,14.0,10.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Brescia,Palermo,12.0,8.0,6.0,5.0,7.0,2.0,19.0,11.0,3.0,1.0,0.0,0.0,2.0,0.0,H
Cittadella,Benevento,10.0,9.0,1.0,3.0,5.0,6.0,24.0,15.0,2.0,1.0,0.0,0.0,0.0,1.0,A
Livorno,Lecce,7.0,8.0,0.0,5.0,8.0,6.0,13.0,16.0,2.0,2.0,0.0,0.0,0.0,1.0,A
Perugia,Carpi,10.0,14.0,2.0,2.0,3.0,6.0,13.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,A
Pescara,Crotone,3.0,8.0,2.0,2.0,6.0,6.0,16.0,14.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Salernitana,Ascoli,13.0,6.0,3.0,1.0,4.0,3.0,17.0,17.0,2.0,3.0,0.0,0.0,0.0,1.0,D
Verona,Spezia,6.0,5.0,5.0,2.0,4.0,1.0,18.0,20.0,1.0,3.0,0.0,0.0,1.0,1.0,H
Cremonese,Cosenza,7.0,11.0,4.0,3.0,3.0,5.0,14.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,H
Foggia,Padova,18.0,4.0,10.0,1.0,4.0,2.0,26.0,21.0,3.0,3.0,0.0,0.0,0.0,1.0,H
Crotone,Brescia,20.0,14.0,5.0,2.0,6.0,3.0,10.0,21.0,1.0,2.0,1.0,0.0,0.0,1.0,D
Lecce,Cittadella,4.0,8.0,4.0,8.0,1.0,6.0,8.0,16.0,3.0,2.0,0.0,0.0,1.0,0.0,D
Salernitana,Verona,8.0,10.0,1.0,7.0,5.0,5.0,21.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Spezia,Carpi,16.0,8.0,5.0,2.0,7.0,6.0,16.0,20.0,1.0,2.0,0.0,0.0,0.0,1.0,H
Venezia,Livorno,7.0,8.0,5.0,3.0,7.0,8.0,21.0,17.0,3.0,2.0,0.0,0.0,0.0,1.0,D
Ascoli,Cremonese,7.0,9.0,5.0,2.0,3.0,6.0,14.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,D
Benevento,Foggia,12.0,6.0,4.0,4.0,4.0,2.0,16.0,12.0,1.0,4.0,0.0,0.0,1.0,1.0,A
Cosenza,Perugia,8.0,10.0,3.0,4.0,4.0,2.0,16.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Padova,Pescara,12.0,9.0,5.0,3.0,7.0,2.0,15.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,D
Verona,Lecce,23.0,13.0,4.0,8.0,14.0,4.0,10.0,14.0,3.0,4.0,0.0,0.0,0.0,1.0,A
Carpi,Cosenza,8.0,20.0,7.0,6.0,0.0,9.0,22.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Cremonese,Salernitana,9.0,8.0,3.0,1.0,9.0,2.0,14.0,15.0,0.0,3.0,0.0,1.0,0.0,0.0,D
Foggia,Ascoli,12.0,19.0,6.0,4.0,0.0,6.0,19.0,20.0,3.0,2.0,0.0,0.0,2.0,2.0,H
Perugia,Venezia,14.0,9.0,5.0,3.0,3.0,7.0,23.0,22.0,3.0,4.0,0.0,1.0,0.0,0.0,H
Pescara,Benevento,12.0,7.0,6.0,1.0,5.0,2.0,16.0,20.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Brescia,Padova,14.0,11.0,6.0,1.0,8.0,6.0,18.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,H
Livorno,Spezia,12.0,13.0,6.0,6.0,0.0,5.0,16.0,18.0,2.0,4.0,1.0,0.0,1.0,3.0,A
Palermo,Crotone,24.0,6.0,4.0,2.0,3.0,1.0,16.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,H
Spezia,Pescara,20.0,10.0,5.0,4.0,10.0,4.0,14.0,16.0,1.0,2.0,0.0,0.0,1.0,2.0,A
Ascoli,Carpi,13.0,12.0,6.0,3.0,5.0,4.0,17.0,29.0,5.0,5.0,0.0,0.0,0.0,0.0,H
Cittadella,Brescia,16.0,14.0,3.0,4.0,6.0,3.0,25.0,14.0,3.0,4.0,0.0,0.0,2.0,0.0,D
Cosenza,Foggia,13.0,10.0,5.0,3.0,6.0,9.0,18.0,9.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Crotone,Padova,17.0,15.0,3.0,6.0,3.0,1.0,16.0,15.0,1.0,3.0,0.0,1.0,1.0,0.0,H
Lecce,Palermo,11.0,11.0,4.0,4.0,6.0,3.0,16.0,23.0,1.0,4.0,0.0,0.0,1.0,1.0,A
Salernitana,Perugia,13.0,16.0,6.0,6.0,5.0,5.0,12.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0,H
Venezia,Verona,16.0,12.0,6.0,5.0,5.0,4.0,17.0,10.0,1.0,3.0,0.0,0.0,0.0,1.0,D
Benevento,Livorno,14.0,7.0,6.0,3.0,12.0,1.0,12.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Palermo,Venezia,25.0,7.0,8.0,2.0,5.0,6.0,19.0,18.0,4.0,2.0,1.0,0.0,0.0,0.0,D
Benevento,Cremonese,11.0,5.0,7.0,2.0,8.0,6.0,14.0,13.0,4.0,4.0,0.0,0.0,2.0,0.0,H
Brescia,Cosenza,11.0,7.0,5.0,6.0,5.0,7.0,16.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Foggia,Lecce,15.0,12.0,5.0,6.0,1.0,4.0,11.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,D
Livorno,Ascoli,16.0,17.0,6.0,4.0,6.0,10.0,13.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Padova,Spezia,9.0,10.0,2.0,2.0,4.0,3.0,13.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Pescara,Cittadella,9.0,16.0,2.0,6.0,4.0,6.0,15.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Verona,Perugia,14.0,11.0,6.0,8.0,9.0,5.0,14.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,H
Crotone,Salernitana,12.0,12.0,3.0,2.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,D
Ascoli,Verona,14.0,7.0,3.0,0.0,6.0,5.0,20.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,H
Carpi,Palermo,8.0,22.0,0.0,5.0,3.0,4.0,22.0,16.0,3.0,3.0,1.0,1.0,0.0,1.0,A
Cittadella,Foggia,12.0,10.0,4.0,4.0,6.0,5.0,26.0,14.0,4.0,1.0,1.0,0.0,1.0,1.0,D
Cosenza,Pescara,10.0,17.0,3.0,4.0,1.0,5.0,10.0,18.0,2.0,3.0,0.0,0.0,1.0,0.0,D
Cremonese,Venezia,6.0,7.0,3.0,2.0,1.0,4.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,A
Perugia,Padova,20.0,9.0,10.0,5.0,7.0,5.0,8.0,15.0,2.0,4.0,0.0,0.0,1.0,1.0,H
Lecce,Crotone,17.0,15.0,5.0,7.0,4.0,8.0,10.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Salernitana,Livorno,14.0,8.0,8.0,2.0,6.0,4.0,8.0,18.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Verona,Cremonese,8.0,12.0,4.0,2.0,4.0,7.0,14.0,15.0,3.0,3.0,0.0,0.0,1.0,1.0,D
Benevento,Ascoli,8.0,5.0,4.0,2.0,11.0,1.0,18.0,22.0,1.0,4.0,0.0,0.0,1.0,1.0,A
Foggia,Brescia,16.0,18.0,6.0,8.0,4.0,12.0,13.0,14.0,2.0,3.0,1.0,0.0,1.0,1.0,D
Padova,Cittadella,18.0,16.0,6.0,5.0,4.0,8.0,15.0,30.0,3.0,6.0,0.0,0.0,0.0,0.0,D
Palermo,Cosenza,18.0,11.0,4.0,2.0,4.0,3.0,13.0,13.0,4.0,3.0,0.0,1.0,0.0,0.0,H
Crotone,Carpi,17.0,8.0,7.0,5.0,7.0,4.0,16.0,16.0,4.0,1.0,1.0,1.0,1.0,0.0,D
Livorno,Perugia,12.0,11.0,6.0,7.0,6.0,2.0,18.0,22.0,5.0,3.0,1.0,0.0,2.0,1.0,A
Venezia,Salernitana,8.0,7.0,2.0,3.0,5.0,2.0,13.0,20.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Pescara,Lecce,12.0,19.0,4.0,7.0,3.0,5.0,21.0,15.0,4.0,4.0,0.0,2.0,2.0,1.0,H
Perugia,Crotone,13.0,12.0,4.0,4.0,5.0,7.0,13.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Ascoli,Padova,13.0,11.0,9.0,5.0,5.0,4.0,14.0,17.0,4.0,2.0,0.0,0.0,1.0,1.0,A
Carpi,Benevento,10.0,15.0,7.0,7.0,6.0,5.0,11.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,D
Cosenza,Lecce,5.0,8.0,4.0,3.0,9.0,5.0,8.0,9.0,3.0,2.0,0.0,0.0,0.0,2.0,A
Cremonese,Livorno,10.0,15.0,4.0,4.0,12.0,3.0,8.0,11.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Salernitana,Spezia,6.0,10.0,3.0,4.0,4.0,10.0,24.0,19.0,1.0,2.0,0.0,1.0,1.0,0.0,H
Brescia,Verona,18.0,9.0,5.0,3.0,3.0,3.0,16.0,14.0,4.0,2.0,0.0,0.0,2.0,0.0,H
Cittadella,Venezia,20.0,3.0,9.0,2.0,13.0,3.0,21.0,15.0,5.0,3.0,0.0,0.0,1.0,2.0,H
Palermo,Pescara,16.0,7.0,4.0,3.0,3.0,11.0,12.0,10.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Spezia,Benevento,11.0,18.0,6.0,6.0,3.0,4.0,16.0,14.0,3.0,3.0,0.0,0.0,2.0,1.0,H
Verona,Palermo,8.0,17.0,2.0,5.0,4.0,7.0,13.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,D
Benevento,Perugia,25.0,7.0,9.0,2.0,3.0,1.0,14.0,14.0,2.0,2.0,0.0,1.0,1.0,1.0,H
Livorno,Cittadella,17.0,10.0,4.0,2.0,8.0,4.0,9.0,13.0,0.0,5.0,0.0,1.0,0.0,0.0,D
Padova,Carpi,17.0,6.0,1.0,1.0,4.0,7.0,13.0,22.0,1.0,4.0,1.0,0.0,0.0,1.0,A
Venezia,Brescia,7.0,18.0,3.0,7.0,6.0,6.0,5.0,19.0,2.0,4.0,1.0,0.0,2.0,0.0,H
Lecce,Cremonese,6.0,11.0,5.0,4.0,9.0,2.0,13.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Pescara,Ascoli,13.0,16.0,6.0,4.0,5.0,6.0,19.0,11.0,5.0,3.0,0.0,1.0,0.0,0.0,D
Spezia,Foggia,19.0,9.0,6.0,2.0,10.0,5.0,18.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0,D
Crotone,Cosenza,14.0,9.0,4.0,1.0,2.0,9.0,20.0,15.0,4.0,5.0,1.0,1.0,0.0,0.0,A
Palermo,Benevento,11.0,17.0,2.0,2.0,5.0,5.0,18.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Ascoli,Spezia,6.0,10.0,4.0,4.0,2.0,9.0,12.0,16.0,4.0,1.0,1.0,1.0,1.0,0.0,H
Cittadella,Salernitana,14.0,9.0,9.0,6.0,7.0,2.0,17.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Cosenza,Padova,21.0,6.0,8.0,2.0,8.0,1.0,17.0,17.0,3.0,1.0,0.0,1.0,0.0,1.0,H
Cremonese,Crotone,15.0,6.0,2.0,2.0,6.0,2.0,12.0,13.0,2.0,3.0,0.0,1.0,0.0,0.0,H
Brescia,Livorno,9.0,11.0,6.0,3.0,4.0,6.0,15.0,15.0,3.0,2.0,1.0,0.0,1.0,0.0,H
